x,y
-1.4239462504790819,-0.6922590221517755
-2.4195573463317492,25.126464916055326
1.091325654000415,-11.572841458472519
-0.8363407682729151,-0.2366148379017292
0.16339113417062112,-8.258007548869815
-1.7603433495167158,11.25532786090497
-0.5040633569929813,3.9463959258212107
-1.1048081611374072,-13.04877815832468
-0.4871006611218398,-1.1144140644178004
0.6293881238725736,1.202202705160131
1.4694716174618816,11.051510001289909
1.8154013201626462,15.27026869604402
1.0186733097465246,0.5085603501332301
0.018099161098974914,-12.761780442241536
0.2232016661259415,2.733329285294885
-0.8926839678312843,-2.4194449593143728
-0.23387523981342584,-4.1264305269195685
1.0129330820289226,-2.15683544087452
1.8646590853693192,26.91919992764769
0.05832368464248727,-20.594604170909143
-0.26422828156993994,-0.1678543222244504
1.6168874925813261,3.694387371901705
-0.8190564487275238,11.801854101341627
-0.2197489400831687,6.09925267671095
-1.87805191645211,0.05675048646835812
-1.895378894282781,-2.322762947744909
0.44231734895873176,1.799513213902415
-1.5051651802797805,-1.2605643988266815
1.0923878148156896,2.0367525324284523
0.7689953687460083,-6.348622599698935
1.9593555510420968,15.616202784489666
-2.1947207213262288,3.999668470175294
1.4072741252729122,16.110608391063277
1.3151549390316646,8.751350727197114
-0.011243311779010057,3.289723770268104
2.069351493827737,39.922082539903485
-0.809406454638435,-2.294175030357903
-1.4513308348368736,3.7847888365482394
0.7954697490478715,1.1294451651488444
-0.04209769059285984,4.488285700885669
-0.5180779260397346,-9.879875434852568
-1.09083638284743,-4.636823443628426
-0.8029728371247229,6.63581026700286
2.3515839981008373,53.57058840812325
-0.07995496178673545,6.734877792051197
-1.4555104128807617,7.1090532893966465
1.506416738693824,21.2086106383396
-0.7770807425278936,-15.422167151965455
-2.411746692668673,22.616204402342643
1.9757578715660635,25.390200787875827
-0.2368446800219619,8.671572734102591
-0.07726711260277686,-9.715935314346273
-1.0706910580509965,2.8887965085879532
-0.006728829270125747,13.635617399856155
1.9821300344355004,30.79877372217946
1.5725816384014903,2.850177967364827
-1.0837185941474925,1.9420177098573514
2.1867657465679793,45.7875590152581
-1.9000949229196888,-4.383012090700818
-0.3165652934059948,-19.792263176953814
-0.3418807655189937,7.747919526447076
-1.3814191304775225,17.719021861045213
0.04552621148673275,-1.8809698009416285
-2.0053158611821438,6.290547225907101
-1.6827418576264925,12.490713742579366
-0.7219588144191313,2.9402771201132953
-2.425829489904049,14.691305007909222
1.9096611371471042,29.549379102616143
-0.05534825884748473,8.202441122358934
-2.3442020508170245,19.8703619633596
1.882831398556423,18.826726739219485
-1.8770608848280623,8.688248059309055
-0.22386880797097453,6.05983547745393
-2.46688995638047,24.716812692478626
0.006326910083669812,-5.793006732955648
-1.052706300018701,-6.649897738839806
1.4466847070243176,8.015286194525927
-2.49024320550289,22.404692466764967
-2.458562681262928,20.146962255239252
-1.8807138670488115,15.89386309550201
-0.3587123047287277,-7.648933253697734
-0.09771756353515126,9.68181684267959
-1.6108372897784466,0.6249288996175579
1.7434295400736382,16.769392602120547
0.060106820767292124,2.6144941198570635
-2.4079304138448174,13.57146600010573
0.28552915666318013,-1.8979590588853084
-0.6299304650553776,-1.2528679415753738
-0.5048626844873827,0.39751666172586475
0.34481755177131435,0.6442624394542076
-2.4578995228189626,16.94570669630648
-1.0308069357354188,2.410748395243199
-0.29336493068206737,-10.231346515150339
-0.5382799363306119,-2.5012016996627793
-1.7590637485371592,2.4959402401433524
0.3251327058739797,-0.8383111757613646
1.538635069150625,3.994379861543046
-2.3766813441528454,-9.867926106156126
-2.051488872247407,6.914276611203274
-1.2719275947524156,11.672951696960197
-0.40143352419544653,11.961068557335103
1.7217995732022855,0.9784097297504193
-1.3585087516712935,12.138274511732483
-1.988775840413074,10.597634605176887
-1.7741759810184865,9.504724043151649
1.56260933337163,6.083513902462235
-1.23452005990912,18.94087831744833
1.8721237852338435,24.456535882437436
-0.7678091504282007,-0.08769782533936654
0.8468539197618687,-8.300000171730096
-0.6742489846232325,-1.5668156693597979
2.1813520459170697,30.27058115289867
0.05983916165331049,2.926643916672335
-1.9252001355531374,2.2815451957816464
-1.48513353086603,2.3021413478699513
2.2392346466467234,45.09197835916255
0.5673833398428982,-0.5719365612318108
-0.3276962115986177,2.7769532848781875
-0.40590455810304515,-7.535935546569338
0.3154652559393223,5.796733456423112
1.9251677637685098,36.32170097762166
-2.2074213023071825,10.258182119671723
0.2425647645290958,4.771932809081173
-0.7234950631514763,-1.9648588802841926
-1.948230650040551,2.1942998808324736
0.5960386810365077,-3.662631245717809
1.0921728068141174,8.24515889173847
1.9786609111306062,28.061202050108932
-2.045786069758491,7.68349522578473
-2.244139742301564,28.4270032619091
0.981555648968552,-21.983726332952887
-1.5834574960845509,-10.421854655770737
1.191619673457887,-16.41668975748675
0.19298360965257944,-0.8846686359416056
-1.2459363035792492,-3.609543290578232
1.1089694388894116,0.6239103769227121
-2.1320788810210938,12.46645382893345
-2.2453248921251885,8.577737349086025
-0.2999791706934296,3.8784430147320226
1.978708566871994,23.684847490199097
-1.509241453582536,0.27356273547400445
-1.0962704814023283,3.4997034508362077
2.024229574954381,10.198142750558024
2.2013567603728843,42.3030838368952
1.235874291972792,2.95131247211088
0.37882850939655466,-0.059833336574294904
1.9542572667617701,22.2033877471567
-0.02060199242572658,3.4074293905827293
-1.2462588541926967,4.633687239751978
0.17014650785013918,4.850394634770527
-0.3857026110220656,-0.3684808173215277
1.9204955551793672,19.47728380233828
2.248499857002278,55.40959301112936
0.4132860492001682,-16.073605476528172
0.8549249277033129,4.754509316468372
-0.2577538389158933,0.8523220506373832
-2.132586460262171,12.203682619915885
-1.5735970514747077,1.0438236867283557
-0.2908266455068089,-6.633831180950556
1.7980378309914435,16.34831314938509
-1.5801905529771103,6.803114350285719
0.6664477107049045,-6.086034031185098
0.29954236772681764,3.7302101247907427
-1.9253268323749446,3.1308179580764035
1.394090715517101,19.418033320839648
-2.2860258365404844,16.718394925507116
0.016530037095385364,5.911804638500728
-2.0209974493463347,8.936203953592672
1.7800915203498713,27.209065015487752
-0.2838109587844069,-14.34218641169358
0.41856279697993237,-7.538557156167316
-1.6663682599980267,10.010797760898793
2.1468907775504418,38.067738070835205
-1.9124496172528276,3.360737711450991
-0.08480736571089409,2.664481976408574
-0.04370763039070402,-0.6772909009486945
-2.4612135593204942,11.559122920194921
-1.4698630822263115,-13.320312162820384
-2.242200454561474,18.60952272080462
-2.1646405247909923,5.446210253403256
-0.5746328803107437,-1.4997357087155097
-1.2886350823084636,-6.092081252583891
1.4767142210922843,13.10825425800703
1.8640473994873954,27.16093416779494
-0.28534355020381197,-0.7740250162518243
1.4961352994816202,18.67378269647032
1.899489279136323,27.042402716078858
2.354153630564281,56.828849249851146
1.5779468541979016,6.1381389999652765
-0.10961502948764767,-4.7338237434189026
-0.843841750406737,11.297384673366397
1.0535359528648929,-2.7524161691555378
-0.7326938771970344,-0.18507363634366136
-2.0734135876189184,13.588637950681282
-0.20652339952122523,-8.219022466820244
1.2240616797590667,7.758691402442377
-0.3168472637196711,-2.6815795588543536
0.24318594759158607,-15.829358716214687
2.274170408463675,45.197735208845195
-0.6845107701022917,0.22806009199687427
1.4746295134651914,-0.5857146158164355
-0.3017689835935826,-8.709025507965205
-1.0879297096441083,0.4916253397163928
2.290070463971438,44.256745389479455
-0.29239561092214394,2.6104942387588856
-0.7217458819468381,-4.558359775808962
1.4922441261171926,15.310066262890192
2.065651671996261,39.0115920356803
-0.9289583332684219,9.797140684697105
-1.849893300097799,15.836044460356067
-0.22099748963232146,-1.5118876542021793
-0.6521934675129681,-0.6799372411205575
2.1843682035432614,30.353835698174386
0.0772324571280798,2.2305149043519803
0.7954420234101227,4.223686210520238
-0.08368906155886435,-20.304011078044276
0.40450843279370563,-3.115252536770372
0.2016901224568297,-4.29166480321537
1.8409238881880565,7.809020893199252
0.21133269191513548,-4.512957993246848
-1.049969443587957,6.608495907775751
2.293156057310177,53.563090389465984
-1.5192939436426007,13.737326303704734
-2.059177699260088,13.271960573103279
0.47646978779451077,-15.31398944790308
-0.05925098730902034,0.6630540205398479
1.3423079691803306,-7.862795407763452
-0.2812033978266615,1.7216552353240333
-2.0147492172693644,4.478995461428525
-1.4917960336207954,12.58446920226612
1.9570836621384888,34.79221935596808
-1.4779101416572686,4.1429678024710235
-0.36149930137565267,1.098408547650422
1.5044744184581917,-9.321014085492092
-1.2690841414056937,-7.182627788675051
-1.1506430212331753,15.998116953254655
-2.298092103252576,18.23963766010334
0.44349825540598253,2.576862000210104
-2.054768125644299,11.943559711275775
-1.2537024838225448,-4.160970238500798
-0.36164037175544506,-1.3705884898103258
2.1954506765707578,31.178853219351154
-2.309911443036436,17.39547940646843
-0.9915299528057986,6.003640488579425
-1.5157482437106724,-3.8330981547768577
0.35174943480624155,-9.116433412849386
-1.1176623715578753,-1.7764349146766785
1.0693568583346402,-1.7797227967728153
-1.690136491600004,6.4594068645693365
-1.9952405949977925,27.450031082081857
-0.2416454975385669,-0.8537124097379789
2.419744620334039,63.58123957477861
0.4722894713287751,0.5910895409841253
-1.211578972082017,10.29921823108122
-2.0754934337737385,10.771364381438202
-0.8844646310935462,10.472940876375407
-1.1437617108992437,19.54752450424282
-1.2782444653763192,-6.606964526249241
1.4405775574827233,13.034297659860826
-1.7221714973156104,11.54795304734289
0.9012486431823592,-17.132746382223043
-0.691837116611242,-8.886399651740561
1.9392526688108838,19.030448661273375
-2.4576948084219046,11.894309563333733
1.747054336182103,29.37102881335762
2.441229436905682,64.98876661007768
2.381758807193867,67.14243072520004
2.105428327009914,36.47496848689772
1.152905563893773,-6.1562414700808255
-1.4040751827721771,15.742223677928436
1.2923311975614031,-5.730063488558798
1.3601991436845777,-0.11963933618168188
-2.231503278414915,20.597044932186115
0.6742887667320003,5.542921442181534
-2.494592825900837,30.882503961307037
-0.46310215003776367,10.10408254796532
-1.7510096642797068,5.857770802634299
-1.0365805195036382,8.790249436345164
-1.2225562853068528,21.09005171487103
2.070064806094063,35.34165440185087
2.231821613553503,49.24187539591808
0.22508888878073519,0.45763248823199376
-1.7685405415298523,20.250672900365146
0.4549373671200989,-4.304548138712821
1.712988854155789,19.76010618004215
1.1137490891772868,-3.9669817445397504
1.194914503322006,-1.8247870827046793
-0.6060590500919232,0.9379101251855451
-2.480288778025235,9.464871923798238
-0.9428023799688068,11.298622500537228
-0.09719006782865769,-2.9920010455339785
0.2626069615863136,3.926601106370832
1.0375541509447226,2.1994909029368603
2.3729073984912645,53.38666587414768
-0.6417201660958693,-4.33272994191703
-1.8290722840640028,1.4230945439989942
1.2163716658354513,-9.663045149015197
-0.5170652379952123,1.2346237186301732
-0.013911051757764525,-10.14821672665136
-1.0975908720982912,5.346062123157417
